state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Goa,South Goa,Child Vaccinations and Vitamin A Supplementation,56,Children age 12-23 months who received most of their vaccinations in a private health facility (%),1.6,*,True,False
Goa,South Goa,Treatment of Childhood Diseases (children under age 5 years),57,Prevalence of diarrhoea in the 2 weeks preceding the survey (%),0.5,2.5,False,False
Goa,South Goa,Treatment of Childhood Diseases (children under age 5 years),58,Prevalence of symptoms of acute respiratory infection (ARI) in the 2 weeks preceding the survey (%),1.5,0.0,False,False
Goa,South Goa,Treatment of Childhood Diseases (children under age 5 years),59,Children with fever or symptoms of ARI in the 2 weeks preceding the survey taken to a health facility or,*,*,True,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,60,Children under age 3 years breastfed within one hour of birth9 (%),53.9,62.6,False,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,61,Children under age 6 months exclusively breastfed10 (%),*,*,True,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,62,Children under age 6 months currently breastfeeding10 (%),*,*,True,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,63,Children under age 6 months exclusively breastfed or breastfeeding and consuming plain water/other,*,*,True,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,64,Children age 6-8 months receiving solid or semi-solid food and breastmilk10 (%),*,*,True,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,65,"Breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",42.7,8.9,True,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,66,"Non-breastfeeding children age 6-23 months receiving an adequate diet10, 11 (%)",*,*,True,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,67,"Total children age 6-23 months receiving an adequate diet10, 11 (%)",40.7,13.4,True,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,68,Children under 5 years who are stunted (height-for-age)12 (%),25.3,28.3,False,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,69,Children under 5 years who are wasted (weight-for-height)12 (%),16.9,21.4,False,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,70,Children under 5 years who are severely wasted (weight-for-height)13 (%),1.0,8.0,False,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,71,Children under 5 years who are underweight (weight-for-age)12 (%),22.5,21.0,False,False
Goa,South Goa,Child Feeding Practices and Nutritional Status of Children,72,Children under 5 years who are overweight (weight-for-height)14 (%),2.2,2.8,False,False
Goa,South Goa,Nutritional Status of Adults (age 15-49 years),73,Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2)15 (%),15.6,13.5,False,False
Goa,South Goa,Nutritional Status of Adults (age 15-49 years),74,Women who are overweight or obese (BMI ≥25.0 kg/m2)15 (%),48.9,34.6,False,False
Goa,South Goa,Women,75,Blood sugar level - high (141-160 mg/dl)16 (%),8.7,9.4,False,False
Goa,South Goa,Women,76,Blood sugar level - very high (>160 mg/dl)16 (%),15.5,7.9,False,False
Goa,South Goa,Women,77,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),28.0,21.1,False,False
Goa,South Goa,Men,78,Blood sugar level - high (141-160 mg/dl)16 (%),11.0,11.1,False,False
Goa,South Goa,Men,79,Blood sugar level - very high (>160 mg/dl)16 (%),17.4,9.8,False,False
Goa,South Goa,Men,80,Blood sugar level - high or very high (>140 mg/dl) or taking medicine to control blood sugar level16 (%),33.7,23.2,False,False
Goa,South Goa,Women,81,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.3,13.6,False,False
Goa,South Goa,Women,82,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,5.8,3.0,False,False
Goa,South Goa,Women,83,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,28.7,27.7,False,False
Goa,South Goa,Men,84,Mildly elevated blood pressure (Systolic 140-159 mm of Hg and/or Diastolic 90-99 mm of Hg) (%),8.9,13.5,False,False
Goa,South Goa,Men,85,Moderately or severely elevated blood pressure (Systolic ≥160 mm of Hg and/or Diastolic ≥100 mm,6.2,3.7,False,False
Goa,South Goa,Men,86,Elevated blood pressure (Systolic ≥140 mm of Hg and/or Diastolic ≥90 mm of Hg) or taking medicine to,26.7,25.0,False,False
Goa,South Goa,Men,87,Women having a bank or savings account that they themselves use (%),90.1,87.9,False,False
Goa,South Goa,Men,88,Women having a mobile phone that they themselves use (%),90.6,91.5,False,False
Goa,South Goa,Men,89,Women age 15-24 years who use hygienic methods of protection during their menstrual period17 (%),98.6,96.2,False,False
Goa,South Goa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),90,Women age 15 years and above who use any kind of tobacco (%),2.5,2.5,False,False
Goa,South Goa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),91,Men age 15 years and above who use any kind of tobacco (%),16.7,16.9,False,False
Goa,South Goa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),92,Women age 15 years and above who consume alcohol (%),1.6,7.0,False,False
Goa,South Goa,Tobacco Use and Alcohol Consumption among Adults (age 15 years and above),93,Men age 15 years and above who consume alcohol (%),21.8,41.1,False,False
