state,district,category,indicator_no,indicator,nfhs6_value,nfhs5_value,small_sample_flag,boundary_change_single_round
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Antenatal Care (for last birth in the 5 years before the survey),31,Mothers whose last birth was protected against neonatal tetanus4 (%),95.6,91.1,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Antenatal Care (for last birth in the 5 years before the survey),32,Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),84.9,83.7,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Antenatal Care (for last birth in the 5 years before the survey),33,Mothers who consumed iron folic acid for 180 days or more when they were pregnant (%),54.5,24.1,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Antenatal Care (for last birth in the 5 years before the survey),34,Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),98.8,99.2,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Delivery Care (for births in the 5 years before the survey),35,Institutional births (%),97.9,97.7,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Delivery Care (for births in the 5 years before the survey),36,Institutional births in public facility (%),96.7,95,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Delivery Care (for births in the 5 years before the survey),37,Births attended by skilled health personnel5 (%),97.9,98.3,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Delivery Care (for births in the 5 years before the survey),38,Births delivered by caesarean section (%),16.6,12.9,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Delivery Care (for births in the 5 years before the survey),39,Births in a private health facility that were delivered by caesarean section (%),*,*,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Delivery Care (for births in the 5 years before the survey),40,Births in a public health facility that were delivered by caesarean section (%),15.9,11.4,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Postnatal Care (for last birth in the 5 years before the survey),41,Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,91.6,92.5,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Postnatal Care (for last birth in the 5 years before the survey),42,Children born at home who were taken to a health facility for a check-up within 24 hours of birth (%),*,*,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Postnatal Care (for last birth in the 5 years before the survey),43,Children who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2,97.3,94.3,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Child Vaccinations and Vitamin A Supplementation,44,Children age 12-23 months fully vaccinated based on information from either vaccination card or mother's,*,*,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Child Vaccinations and Vitamin A Supplementation,45,Children age 12-23 months fully vaccinated based on information from vaccination card only7 (%),*,*,FALSE,FALSE
Dadra_Nagar_Haveli_and_Daman_Diu,North and Middle Andaman,Child Vaccinations and Vitamin A Supplementation,46,Children age 12-23 months who have received any vaccine (%),*,*,FALSE,FALSE
